ticker,date,env,soc,gov,ret,mom
NOC,2022-04-14,0.7023602553582108,0.6885876534163766,0.6291115632417769,0.2073911292631349,0.009162909006821597
NOW,2022-04-14,0.7649480521286806,0.8534530133724125,0.7350796880298406,-0.2172765866565827,0.009162909006821597
NRG,2019-12-31,0.027357821388336413,0.02287506869389998,0.009918616480162767,0.0166240805945098,0.009162909006821597
NRG,2020-12-31,0.029096371298627237,0.023058252427184466,0.010066971854866057,-0.0572433464518808,0.010969476240027748
NRG,2021-12-31,0.02399198876201338,0.017562740428649932,0.005065276364869447,0.1417970409151296,0.0038588276101283406
NRG,2022-04-14,0.02399198876201338,0.017562740428649932,0.004874533740250932,-0.0932439259641612,0.009162909006821597
NSC,2022-04-14,0.49790678590800985,0.7733101300604507,0.6926924381146151,-0.1187269763531222,0.009162909006821597
NTAP,2019-12-31,0.003838718201922141,0.018845026561641325,0.00762970498474059,0.0701392807200199,0.009162909006821597
NTAP,2021-12-31,0.003838718201922141,0.01573090309580509,0.006421668362156664,0.3839325436196594,0.009162909006821597
NTAP,2022-04-14,0.0036161838134049153,0.01355559626305184,0.0061249576127500845,-0.1798826634560109,0.00893166840097121
NTRS,2018-12-31,0.0035188250184286294,0.028530866459058436,0.017442353340115294,-0.2026898201284988,0.009162909006821597
NTRS,2019-12-31,0.0035188250184286294,0.026836416926176956,0.016848931841302137,0.2962420577173514,0.009162909006821597
NTRS,2020-12-31,0.0031015730399588316,0.02532515112657996,0.01625551034248898,-0.1256922889616134,0.00872933287085212
NTRS,2022-04-14,0.3476960736588826,0.5145631067961165,0.4701593760596813,-0.0811997916440164,0.36723898716614634
NUE,2021-12-31,0.017093422717979388,0.0319197655248214,0.012864530349270941,1.106866018510773,0.009162909006821597
NUE,2022-04-14,0.013991849678020557,0.02960707089210478,0.013203628348592745,0.4389416677037073,0.005939993062781823
NVDA,2019-12-31,0.0026425958636420535,0.007739512731269462,0.007820447609359104,0.8011329160370634,0.009162909006821597
NVDA,2020-12-31,0.0029346722485709123,0.00682359406484704,0.007375381485249236,1.1872251820189652,0.00946641230200023
NVDA,2021-12-31,0.0032823822306290774,0.006548818464920314,0.007354187860291624,1.244386324594044,0.009524222453462827
NVDA,2022-04-14,0.0033797410256053632,0.007281553398058251,0.006230925737538148,-0.2870031655782605,0.009264076771881142
NVR,2022-04-14,0.3685586725823725,0.4687671734749954,0.42777212614445576,-0.2614224539501703,0.009162909006821597
NWL,2022-04-14,0.730177053922864,0.6908774500824327,0.6609020006781959,0.0251600741859154,0.009162909006821597
NWSA,2022-04-14,0.7079236150711414,0.6840080600842645,0.6291115632417769,-0.0540660915927959,0.009162909006821597
NXPI,2019-12-31,0.012865269336152101,0.013143432863161749,0.009918616480162767,0.7697120797573485,0.009162909006821597
NXPI,2020-12-31,0.012531467753376263,0.013028943029858946,0.008922516107154967,0.2363734838054056,0.008816048098046016
NXPI,2021-12-31,0.01091809343662638,0.012204616230078768,0.004047982366904036,0.420694793101273,0.00748641461440629
NXPI,2022-04-14,0.011822139389977608,0.013395310496427915,0.004726178365547643,-0.2556591774845225,0.010102323968088795
O,2022-04-14,0.6954060557170475,0.6840080600842645,0.6291115632417769,0.0122681892128037,0.009162909006821597
ODFL,2022-04-14,0.6495083380853698,0.9656530500091592,0.5867243133265514,-0.2605987772854289,0.009162909006821597
OGN,2022-04-14,0.7162686546405375,0.7641509433962265,0.6397083757205833,0.141642194121049,0.009162909006821597
OKE,2022-04-14,0.808064089903893,0.7435427734017219,0.745676500508647,0.2092945074440307,0.009162909006821597
OMC,2022-04-14,0.7552121726310519,0.7595713500641144,0.6397083757205833,0.0685769024119204,0.009162909006821597
ORCL,2014-12-31,0.0005980611691400437,0.019509067594797584,0.007481349610037302,0.1903124053393664,0.009162909006821597
ORCL,2016-12-30,0.0005841527698577171,0.020860047627770655,0.0071634452356731096,0.0677590268019293,0.009148456468955948
ORCL,2018-12-31,0.0005702443705753904,0.021386700860963545,0.007841641234316719,-0.0508723604050937,0.009148456468955948
ORCL,2020-12-31,0.0005841527698577171,0.022165231727422605,0.007608511359782978,0.2143796111414944,0.009177361544687245
ORCL,2022-04-14,0.6954060557170475,0.6840080600842645,0.4171753136656494,-0.09023250564058,0.7311683431610589
ORLY,2022-04-14,0.6954060557170475,0.6840080600842645,0.6291115632417769,0.01437989510168,0.009162909006821597
OXY,2021-12-31,0.02741345498546572,0.02191335409415644,0.0073118006103764,0.6332394237249633,0.009162909006821597
OXY,2022-04-14,0.7023602553582108,0.6885876534163766,0.6291115632417769,1.0314961318890166,0.7105156665510463
PAYC,2022-04-14,0.6536808578700677,0.6954570434145448,0.6609020006781959,-0.2308100304109998,0.009162909006821597
PAYX,2019-12-31,0.00019471758995257235,0.022073639860780363,0.007947609359104782,0.3274031699133272,0.009162909006821597
PAYX,2020-12-31,0.00013908399282326598,0.018135189595163945,0.007799253984401492,0.0898245649728151,0.009105098855359
PAYX,2021-12-31,0.0004311603777521245,0.018409965195090677,0.0072906069854187855,0.4644351608274918,0.00946641230200023
PAYX,2022-04-14,0.6954060557170475,0.6840080600842645,0.4171753136656494,0.0049996909200435,0.7313273210775811
PCAR,2021-12-31,0.011543971404331076,0.031118336691701776,0.012589013224821973,0.0190509353914227,0.009162909006821597
PCAR,2022-04-14,0.7899831708368684,0.7824693167246749,0.6397083757205833,-0.0515522653708393,0.8180570008093422
PEAK,2022-04-14,0.7440854532051906,0.7549917567320023,0.7032892505934215,-0.0304456755133936,0.009162909006821597
PEG,2022-04-14,0.6954060557170475,0.6840080600842645,0.42777212614445576,0.0878661841557126,0.009162909006821597
PENN,2022-04-14,0.5159877049750344,0.6840080600842645,0.4595625635808749,-0.2865620355995087,0.009162909006821597
PEP,2022-04-14,1.0,0.7755999267265067,0.7520345879959308,-0.0017421780317926,0.009162909006821597
PFE,2022-04-14,0.6954060557170475,0.6840080600842645,0.6291115632417769,-0.0919658302241931,0.009162909006821597
PFG,2019-12-31,0.0025035118708187877,0.01815808756182451,0.016594608341810785,0.2705012436318185,0.009162909006821597
PFG,2020-12-31,0.002684321061489033,0.016646821762227513,0.018523228212953546,-0.1049972878004976,0.009350791999075037
PFG,2021-12-31,0.0029207638492885855,0.014357025096171459,0.01627670396744659,0.4567975751894848,0.009408602150537633
PFG,2022-04-14,0.7719022517698438,0.7298039934053856,0.6291115632417769,0.0181743046226273,0.8082292750607006
PG,2022-04-14,0.7788564514110071,0.9633632533431031,0.6503051881993896,-0.0192961535659486,0.009162909006821597
PGR,2019-12-31,0.002851221852876953,0.014883678329364351,0.021532722956934557,0.2211538610039612,0.009162909006821597
PGR,2020-12-31,0.002851221852876953,0.017173474995420403,0.02172346558155307,0.3376623336411093,0.009162909006821597
PGR,2021-12-31,0.0026982294607713598,0.019967026928008794,0.019434554086130894,0.0519573642107667,0.009003931090299455
PGR,2022-04-14,0.002378336277277848,0.016257556328997985,0.016531027466937947,0.0937561035156194,0.008830500635911665
PH,2022-04-14,0.4520090682763321,0.6908774500824327,0.4701593760596813,-0.1398825666048704,0.009162909006821597
PHM,2015-12-31,0.010584291853850541,0.017058985162117603,0.00394201424211597,-0.1746178986159813,0.009162909006821597
PHM,2016-12-30,0.010848551440214745,0.01863894486169628,0.0038572397422855214,0.0461012794542626,0.00943750722626893
PHM,2018-12-31,0.010556475055285886,0.017127679062099284,0.003814852492370295,-0.2230194565521965,0.008859405711642964
PHM,2022-04-14,0.2990166761707395,0.46189778347682725,0.5019498134961005,-0.2637363032211134,0.30890854434038617
PKG,2019-12-31,0.01834517865338878,0.0018776332661659646,0.002522041369955916,0.367900257807729,0.009162909006821597
PKG,2020-12-31,0.018400812250518088,0.0018089393661842822,0.002204136995591726,0.221631715898081,0.009220719158284195
PKG,2021-12-31,0.015118430019889013,0.0008930206997618609,0.0018226517463546955,-0.0163283701020788,0.005752110070528385
PKG,2022-04-14,0.013588506098833084,0.00025187763326616565,0.0012928111224143775,0.194635763240762,0.0075731298416001815
PKI,2022-04-14,0.7162686546405375,0.7206448067411614,0.6820956256358087,-0.1905931700485489,0.009162909006821597
PLD,2022-04-14,0.8052824100474276,0.8534530133724125,0.6609020006781959,-0.0341921496857619,0.009162909006821597
PM,2022-04-14,0.7232228542817007,0.745832570067778,0.6609020006781959,0.0725049773176428,0.009162909006821597
PNC,2018-12-31,0.002684321061489033,0.020562374061183365,0.011995591726008817,-0.195111850863277,0.009162909006821597
PNC,2019-12-31,0.002545237068665767,0.02060816999450449,0.010681586978636824,0.3862787908599191,0.009018383628165105
PNC,2020-12-31,0.002267069083019235,0.02140959882762411,0.010618006103763988,-0.0672926447574334,0.008873858249508612
PNC,2021-12-31,0.002447878273689481,0.025439640959882763,0.011380976602238045,0.3396580310289204,0.009350791999075037
PNC,2022-04-14,0.6328182589465778,0.7366733834035538,0.6291115632417769,-0.1446725572849651,0.6641952826916405
PNR,2019-12-31,0.012128124174188794,0.03281278622458326,0.00792641573414717,0.2357219895414402,0.009162909006821597
PNR,2020-12-31,0.013185162519645615,0.03260670452463821,0.008244320108511359,0.1521266936410788,0.010261301884610935
PNR,2021-12-31,0.013658048095244719,0.030958050925077855,0.008668192607663616,0.37610701336445,0.00965429529425367
PNR,2022-04-14,0.6022197805254593,0.7527019600659461,0.6609020006781959,-0.28207584305699,0.620750953867499
PNW,2019-12-31,0.015716491189029055,0.019531965561458142,0.005955408613089182,0.0573779785810018,0.009162909006821597
PNW,2020-12-31,0.016036384372522566,0.020631067961165046,0.006358087487283825,-0.1129479708798033,0.009495317377731526
PNW,2022-04-14,0.01688479672874449,0.018867924528301886,0.006061376737877246,0.0973676322791832,0.0100445138166262
POOL,2022-04-14,0.730177053922864,0.6977468400806008,0.6566632756866734,-0.2684452339954187,0.009162909006821597
PPG,2017-12-29,0.018303453455541803,0.017219270928741526,0.010003390979993218,0.2241433440348444,0.009162909006821597
PPG,2018-12-31,0.01969429338377446,0.017196372962080965,0.011804849101390303,-0.1260899262841901,0.010608162793386517
PPG,2021-12-31,0.013769315289503332,0.01660102582890639,0.009749067480501864,0.1920364860779652,0.003006127876055035
PPG,2022-04-14,0.012948719731846062,0.014677596629419308,0.009049677856900643,-0.2546775146811561,0.008310209272748293
PPL,2022-04-14,0.730177053922864,0.6977468400806008,0.6291115632417769,-0.0315090835028379,0.009162909006821597
PRU,2022-04-14,0.3963754711470257,0.6840080600842645,0.6036792132926415,0.0773754658386154,0.009162909006821597
PSA,2022-04-14,0.3268334747353927,0.5580692434511815,0.42777212614445576,0.0944700747191735,0.009162909006821597
PSX,2020-12-31,0.025841805866562814,0.013257922696464553,0.0033273991183452025,-0.3759814302391641,0.009162909006821597
PSX,2021-12-31,0.02586962266512747,0.015570617329181167,0.004556629365886741,0.0262002330849701,0.009191814082552895
PSX,2022-04-14,0.022781958024450964,0.01309763692984063,0.005807053238385894,0.1366442470554772,0.0059544456006474745
PTC,2018-12-31,0.0025035118708187877,0.03258380655797765,0.007502543234994914,0.3610244907823801,0.009162909006821597
PTC,2019-12-31,0.002267069083019235,0.028095805092507788,0.007544930484910139,-0.0740603124033411,0.00891721586310556
PTC,2021-12-31,0.0017385499102908245,0.024775599926726507,0.0058282468633435065,0.0089947683334636,0.008613712567926927
PTC,2022-04-14,0.7649480521286806,0.6885876534163766,0.6460664632078671,-0.1863666391957305,0.8022314718464563
PVH,2022-04-14,0.5813571816019695,0.7275141967393296,0.6609020006781959,-0.2639391811484642,0.009162909006821597
PWR,2019-12-31,0.012601009749787898,0.03572082799047444,0.018777551712444895,0.3734817787712349,0.009162909006821597
PWR,2020-12-31,0.012601009749787898,0.03482780729071258,0.01841726008816548,0.7535913605605078,0.009162909006821597
PWR,2021-12-31,0.012211574569882751,0.03572082799047444,0.01555612071888776,0.6172073511205419,0.008758237946583418
PWR,2022-04-14,0.7510396528463539,0.871771386700861,0.6503051881993896,0.1776906264893072,0.7768961729679732
PXD,2019-12-31,0.0322674863349977,0.02319564022714783,0.013161241098677516,0.1754154104055077,0.009162909006821597
PXD,2020-12-31,0.03244829552566795,0.026195273859681262,0.012631400474737198,-0.2508222852991963,0.009350791999075035
PXD,2021-12-31,0.023630370380672887,0.019531965561458142,0.012059172600881655,0.581290299001036,0.0
PXD,2022-04-14,0.025619271478045588,0.01760853636197106,0.012483045100033912,0.4098732445510377,0.011229621921609433
PYPL,2019-12-31,0.00011126719425861278,0.023722293460340722,0.009982197355035605,0.3130614442264635,0.009162909006821597
PYPL,2020-12-31,0.00011126719425861278,0.02317274226048727,0.008583418107833163,1.1393988703450386,0.009162909006821597
PYPL,2021-12-31,0.00029207638492885854,0.02179886426085364,0.006951508986096983,-0.2069806584905311,0.009350791999075037
PYPL,2022-04-14,0.5145968650468018,0.5557794467851255,0.5973211258053577,-0.4654929439362107,0.5435888542027979
QCOM,2019-12-31,0.0026704126622067066,0.01181535079684924,0.016043574092912852,0.5699288640422242,0.009162909006821597
QCOM,2020-12-31,0.004867939748814309,0.011174207730353544,0.015153441844693118,0.7107242124331729,0.011446409989594172
QCOM,2021-12-31,0.008845741943559715,0.0050604506319838795,0.012758562224482876,0.1951506547437862,0.013296334836397269
QCOM,2022-04-14,0.007566169209585669,0.0068922879648287225,0.009855035605289927,-0.251489798693439,0.00783327552318187
QRVO,2019-12-31,0.02730218779120711,0.017677230261952736,0.009600712105798577,0.9495136772767256,0.009162909006821597
QRVO,2021-12-31,0.022183896855310924,0.017471148562007693,0.00862580535774839,-0.0652122143639996,0.003844375072262689
QRVO,2022-04-14,0.019610842988080503,0.01685290346217256,0.00900729060698542,-0.2772359228498831,0.006489189501676491
RCL,2022-04-14,0.6995785755017455,0.745832570067778,0.6503051881993896,0.0645868525968898,0.009162909006821597
RE,2022-04-14,0.7023602553582108,0.6290529400989192,0.6397083757205833,0.057964732501448,0.009162909006821597
REG,2022-04-14,0.799719050334497,0.8488734200403004,0.7668701254662598,-0.0738747844253035,0.009162909006821597
REGN,2019-12-31,6.954199641163298e-05,0.0352857666239238,0.010469650729060698,0.0199104093748948,0.009162909006821597
REGN,2020-12-31,2.7816798564653188e-05,0.03205715332478476,0.010215327229569346,0.2780687443163016,0.009119551393224649
REGN,2021-12-31,0.0,0.028576662392379555,0.009282807731434384,0.2971552051228176,0.009134003931090299
REGN,2022-04-14,0.7023602553582108,0.745832570067778,0.6397083757205833,0.17283203125,0.7390016186842409
RF,2022-04-14,0.6814976564347209,0.6931672467484887,0.6397083757205833,-0.0794849413473351,0.009162909006821597
RHI,2022-04-14,0.3546502733000459,0.7618611467301704,0.6503051881993896,-0.0275015656217803,0.009162909006821597
RJF,2020-12-31,0.0023366110794308683,0.025599926726506687,0.023694472702611054,0.0626457562955056,0.009162909006821597
RJF,2021-12-31,0.0025035118708187877,0.025668620626488368,0.021236012207527976,0.5749843544350751,0.009336339461209387
RJF,2022-04-14,0.001974992698090377,0.022783476827257742,0.01956171583587657,0.1087969951551108,0.008613712567926927
RL,2022-04-14,0.5841388614584347,0.8030774867191793,0.6354696507290607,-0.0949124665386752,0.009162909006821597
RMD,2019-12-31,0.005938886493553458,0.02491298772668987,0.016573414716853172,0.3837843037484233,0.009162909006821597
RMD,2020-12-31,0.006133604083506029,0.025462538926543325,0.016213123092573757,0.3678250058374183,0.009365244536940685
RMD,2021-12-31,0.005688535306471578,0.02569151859314893,0.01570447609359105,0.2215344413629665,0.008700427795120822
RMD,2022-04-14,0.00465931375957941,0.025439640959882763,0.01593760596812479,-0.0940352132635998,0.008093421204763555
ROK,2019-12-31,0.009012642734947635,0.0178146180619161,0.0075661241098677525,0.3645973090409209,0.009162909006821597
ROK,2020-12-31,0.00841458156580759,0.01863894486169628,0.007756866734486267,0.2305465044931907,0.00854144987859868
ROK,2021-12-31,0.007649619605279628,0.018867924528301886,0.007142251610715498,0.3849299573179155,0.008368019424210891
ROK,2022-04-14,0.42836478949637685,0.5534896501190694,0.43836893862326215,-0.249935504990457,0.4463377269048444
ROL,2022-04-14,0.6954060557170475,0.6840080600842645,0.6397083757205833,0.0198714284312883,0.009162909006821597
ROP,2022-04-14,0.7927648506933337,0.7984978933870672,0.7138860630722279,-0.0608121584042695,0.009162909006821597
ROST,2022-04-14,0.5215510646879651,0.7412529767356659,0.6291115632417769,-0.0898013083350639,0.009162909006821597
RSG,2019-12-31,0.017830567879942697,0.014952372229346032,0.0013775856222448285,0.2558497100199479,0.009162909006821597
RSG,2020-12-31,0.018122644264871555,0.012983147096537827,0.001335198372329603,0.0733392971637226,0.009466412302000229
RSG,2021-12-31,0.01682916313161518,0.011723758930206997,0.0011868429976263143,0.4498855947782506,0.00781882298531622
RSG,2022-04-14,0.40750219057288695,0.5351712767906209,0.4510851135978298,-0.0465550370994989,0.4151202451150421
RTX,2022-04-14,0.7232228542817007,0.7527019600659461,0.8410478128179044,0.211314990997701,0.009162909006821597
SBAC,2019-12-31,0.0034075578241700164,0.016280454295658546,0.008901322482197356,0.5052466977255978,0.009162909006821597
SBAC,2020-12-31,0.0032684738313467506,0.01483788239604323,0.008562224482875552,0.1699357745118544,0.009018383628165105
SBAC,2021-12-31,0.0038526266012044673,0.013212126763143432,0.006951508986096983,0.3741433437886489,0.009769915597178862
SBAC,2022-04-14,0.3476960736588826,0.5718080234475178,0.44896575110206854,-0.0842609328511814,0.36645855012140127
SBUX,2019-12-31,0.004367237374650551,0.026813518959516395,0.004132756866734487,0.3806532309611098,0.009162909006821597
SBUX,2020-12-31,0.004408962572497532,0.026905110826158634,0.0037936588674126826,0.2140263279903555,0.009206266620418544
SBUX,2021-12-31,0.003977802194745407,0.02805000915918666,0.0029883011190233984,0.0864759171643113,0.008714880332986471
SBUX,2022-04-14,0.008484123562219224,0.03006503022531599,0.0022889114954221775,-0.3174208022085212,0.01384553127529194
SCHW,2021-12-31,0.002976397446417892,0.02115772119435794,0.01964649033570702,0.5802329301977802,0.009162909006821597
SCHW,2022-04-14,0.003115481439241158,0.020310496427917202,0.017866225839267547,-0.0215206302635896,0.009307434385478089
SEE,2022-04-14,0.7719022517698438,0.7252244000732735,0.5379789759240421,-0.0004447558288226,0.009162909006821597
SHW,2019-12-31,0.018818064228987883,0.022554497160652137,0.006824347236351305,0.4986388649323275,0.009162909006821597
SHW,2020-12-31,0.018233911459130166,0.022714782927276057,0.006230925737538148,0.2561490795589455,0.00855590241646433
SHW,2021-12-31,0.01753849149501384,0.02239421139402821,0.005573923363852153,0.437407286027456,0.008440282113539137
SHW,2022-04-14,0.41028387042935227,0.5901263967759663,0.4595625635808749,-0.2742768998982668,0.41727367325702386
SIVB,2022-04-14,0.7093144549993742,0.7755999267265067,0.6291115632417769,-0.2583589461673868,0.009162909006821597
SJM,2019-12-31,0.015021071224912726,0.03450723575746474,0.006845540861308918,0.1187150322839352,0.009162909006821597
SJM,2020-12-31,0.015327056009123909,0.02447792636013922,0.0062945066124109866,0.1101507877003963,0.009480864839865877
SJM,2021-12-31,0.015382689606253218,0.019623557428100385,0.006442861987114277,0.1742025544587833,0.009220719158284195
SJM,2022-04-14,0.017176873113673347,0.025508334859864444,0.006379281112241438,0.0319125912686874,0.011027286391490343
SLB,2019-12-31,0.013783223688785658,0.011975636563473162,0.008922516107154967,0.1327134083324191,0.009162909006821597
SLB,2020-12-31,0.01385276568519729,0.01309763692984063,0.008795354357409291,-0.4612537098448282,0.009235171696149843
SLB,2021-12-31,0.012601009749787898,0.018089393661842826,0.008307900983384199,0.3564311986606412,0.007862180598913167
SLB,2022-04-14,0.011251895019402217,0.018043597728521706,0.0065912173618175645,0.438310623177173,0.007761012833853623
SNA,2022-04-14,0.6954060557170475,0.6840080600842645,0.5464564259070871,-0.0265983921471647,0.009162909006821597
SNPS,2019-12-31,0.0016272827160322117,0.02695090675947976,0.005616310613767378,0.6899355627861525,0.009162909006821597
SNPS,2020-12-31,0.0016272827160322117,0.024798497893387065,0.00485334011529332,0.8476230827822315,0.009162909006821597
SNPS,2021-12-31,0.0015160155217735993,0.017837516028576663,0.002416073245167853,0.4173076923076923,0.009047288703896404
SNPS,2022-04-14,0.0034492830220169968,0.013464004396409598,0.002034587995930824,-0.1970964369753387,0.011171811770146837
SO,2022-04-14,0.7162686546405375,0.700036636746657,0.6926924381146151,0.1093430345075839,0.009162909006821597
SPG,2019-12-31,0.005911069694988804,0.00806008426451731,0.007523736859952526,-0.1045386158797415,0.009162909006821597
SPG,2020-12-31,0.006203146079917662,0.007991390364535627,0.005743472363513056,-0.4292216271397886,0.00946641230200023
SPG,2021-12-31,0.007107192033268891,0.007556328997984978,0.00423872499152255,0.8651645743873857,0.010102323968088796
SPG,2022-04-14,0.005938886493553458,0.006732002198204798,0.0061249576127500845,-0.2031405741652055,0.007948895826107064
SPGI,2019-12-31,0.0019471758995257234,0.010487268730536728,0.006252119362495762,0.6131032132158626,0.009162909006821597
SPGI,2020-12-31,0.0019471758995257234,0.010968126030408499,0.005743472363513056,0.1972538959732653,0.009162909006821597
SPGI,2021-12-31,0.0021697102880429493,0.010281187030591681,0.004683791115632418,0.4227186543450633,0.009394149612671984
SPGI,2022-04-14,0.6050014603819246,0.7778897233925628,0.6503051881993896,-0.1802761936744198,0.6355792577176551
SRE,2019-12-31,0.01835908705267111,0.02060816999450449,0.005870634113258731,0.4028522968907005,0.009162909006821597
SRE,2020-12-31,0.018929331423246498,0.02060816999450449,0.005637504238724992,-0.1580651416078714,0.009755463059313211
SRE,2021-12-31,0.020042003365832627,0.02015021066129328,0.00517124448965751,0.0396101933365569,0.010319112036073535
SRE,2022-04-14,0.9735740413635795,0.8809305733650852,0.6503051881993896,0.2924528301886792,1.0
STE,2022-04-14,0.7093144549993742,0.6862978567503206,0.6397083757205833,0.0055530669249585,0.009162909006821597
STT,2019-12-31,0.0026147790650774,0.023012456493863347,0.010723974228552053,0.2760122008771896,0.009162909006821597
STT,2020-12-31,0.002378336277277848,0.024203150760212493,0.01093591047812818,-0.0829133288866989,0.00891721586310556
STT,2021-12-31,0.0021558018887606225,0.025531232826525002,0.011359782977280434,0.2680666027242791,0.00893166840097121
STT,2022-04-14,0.002267069083019235,0.023790987360322403,0.010978297728043405,-0.1926517963080074,0.00927852930974679
STX,2019-12-31,0.0022253438851722557,0.015639311229162848,0.005679891488640217,0.5690929027714909,0.009162909006821597
STX,2020-12-31,0.0021975270866076025,0.015112657995969956,0.005616310613767378,0.0392910620324868,0.009134003931090299
STX,2021-12-31,0.0021975270866076025,0.005770287598461255,0.004344693116310613,0.8137743088196034,0.009162909006821597
STX,2022-04-14,0.7510396528463539,0.8099468767173476,0.6291115632417769,-0.2797486990947275,0.7873020002312405
STZ,2020-12-31,0.011307528616531524,0.018432863161751238,0.005891827738216345,0.1530768102552648,0.009162909006821597
STZ,2021-12-31,0.012531467753376263,0.018455761128411796,0.003836046117327907,0.1407727328213773,0.010434732338998725
STZ,2022-04-14,0.013824948886632637,0.019417475728155338,0.004747371990505257,0.0006766096276417,0.010506995028326973
SWK,2018-12-31,0.010069681080404456,0.0388807473896318,0.012440657850118683,-0.2977950101828157,0.009162909006821597
SWK,2019-12-31,0.009415986314135106,0.03665964462355742,0.012122753475754495,0.4093538064937703,0.008483639727136085
SWK,2020-12-31,0.009916688688298864,0.034942297124015385,0.011444557477110887,0.0681980955176785,0.009683200369984967
SWK,2021-12-31,0.007941695990208487,0.025806008426451733,0.011253814852492373,0.1105746536989727,0.007110648629899409
SWK,2022-04-14,0.7719022517698438,0.7183550100751054,0.6291115632417769,-0.2589775724971787,0.8030119088912012
SWKS,2019-12-31,0.021391118096218308,0.017654332295292178,0.011974398101051205,0.8354083834371808,0.009162909006821597
SWKS,2020-12-31,0.02027844615363218,0.017883311961897783,0.01123262122753476,0.2530120662739941,0.00800670597756966
SWKS,2021-12-31,0.02121030890554806,0.018845026561641325,0.011020684977958628,0.0118045883843942,0.010131229043820094
SWKS,2022-04-14,0.01920749940889303,0.018409965195090677,0.010681586978636824,-0.2436234630678491,0.007081743554168111
SYF,2019-12-31,0.00022253438851722556,0.026447151492947425,0.011741268226517462,0.5555075125232114,0.009162909006821597
SYF,2020-12-31,0.00019471758995257235,0.025943396226415092,0.010596812478806375,-0.0395683544362592,0.009134003931090299
SYF,2021-12-31,0.00016690079138791916,0.024752701960065945,0.008350288233299422,0.3254285539899543,0.009134003931090299
SYF,2022-04-14,0.4520090682763321,0.7114856200769372,0.6503051881993896,-0.1888984265440563,0.47868250664816736
SYK,2019-12-31,0.005549451313648313,0.04467393295475361,0.019328585961342827,0.3468916983256964,0.009162909006821597
SYK,2020-12-31,0.006189237680635336,0.04188038102216523,0.018841132587317736,0.1616572980470982,0.00982772574864146
SYK,2021-12-31,0.006787298849775379,0.03624748122366734,0.018141742963716515,0.0899976254154446,0.009784368135044512
SYK,2022-04-14,0.005618993310059945,0.030316907858582157,0.017823838589352325,-0.0213529463254221,0.007948895826107064
SYY,2019-12-31,0.003477099820581649,0.01062465653050009,0.002967107494065784,0.3761261442327461,0.009162909006821597
SYY,2020-12-31,0.0035466418169932826,0.009846125664041033,0.0031578501186843005,-0.1269691480407544,0.009235171696149843
SYY,2021-12-31,0.0032684738313467506,0.008586737497710203,0.0027975584944048837,0.059482110849938,0.008873858249508612
SYY,2022-04-14,0.003685725809816549,0.00808298223117787,0.0031790437436419127,0.1020694684257298,0.009596485142791074
T,2022-04-14,0.29206247652957623,0.4550283934786591,0.6397083757205833,0.0440259340560813,0.009162909006821597
TDG,2022-04-14,0.017844476279225023,0.037941930756548815,0.01087232960325534,-0.0006886659568885,0.009162909006821597
TDY,2022-04-14,0.6954060557170475,0.6840080600842645,0.6291115632417769,0.09769140625,0.009162909006821597
TECH,2022-04-14,0.7093144549993742,0.6107345667704708,0.6291115632417769,-0.1907555066084504,0.009162909006821597
TEL,2022-04-14,0.2781540772472496,0.4550283934786591,0.4171753136656494,-0.2537350262883998,0.009162909006821597
TER,2022-04-14,0.7051419352146762,0.748122366733834,0.6609020006781959,-0.3569089151367541,0.009162909006821597
TFC,2020-12-31,0.0027816798564653192,0.026882212859498076,0.01532299084435402,-0.1503279483278607,0.009162909006821597
TFC,2022-04-14,0.6675892571523944,0.702326433412713,0.6291115632417769,-0.1211866209254488,0.699979766446988
TFX,2019-12-31,0.0074827188138917086,0.03785033888990657,0.010575618853848763,0.4629824181459777,0.009162909006821597
TFX,2020-12-31,0.0064395888677172145,0.03478201135739146,0.010003390979993218,0.0923640930150736,0.008078968666897906
TFX,2021-12-31,0.006523039263411174,0.03466752152408866,0.01002458460495083,-0.2009729844090133,0.009249624234015492
TFX,2022-04-14,0.0066760316555167665,0.03459882762410698,0.010363682604272636,0.0247807594331753,0.009321886923343738
TGT,2019-12-31,0.002851221852876953,0.018432863161751238,0.004196337741607324,0.9706426610053244,0.009162909006821597
TGT,2020-12-31,0.0026982294607713598,0.0160743725957135,0.00423872499152255,0.371213230130471,0.009003931090299455
TGT,2021-12-31,0.002753863057900666,0.014540208829455942,0.004620210240759579,0.3112005531927198,0.009220719158284194
TGT,2022-04-14,0.0029485806478532386,0.01442571899615314,0.004026788741946422,0.0265287117744489,0.009365244536940685
TJX,2019-12-31,0.0029624890471355654,0.014471514929474261,0.005234825364530349,0.3805110107447169,0.009162909006821597
TJX,2020-12-31,0.002879038651441606,0.013921963729620809,0.004938114615123771,0.1134844101854972,0.0090761937796277
TJX,2021-12-31,0.0028094966550299724,0.01353269829639128,0.004726178365547643,0.1115665413867267,0.00909064631749335
TJX,2022-04-14,0.002684321061489033,0.013899065762960247,0.004599016615801967,-0.1730186262663253,0.009032836166030754
TMO,2022-04-14,0.7329587337793293,0.7572815533980582,0.5867243133265514,-0.1419176265195965,0.009162909006821597
TMUS,2020-12-31,0.00666212325623444,0.028210294925810588,0.009388775856222447,0.7095589604330508,0.009162909006821597
